0.4, 4, 4, 4, 4, 4, 0, 97, 700, 217, 2, 83, 700, 217, 1, 14, 300, 110, 1, 9, 100, 25, 1, 28, 900, 171, 1, 18, 200, 50, 3, 82, 500, 171, 2, 31, 300, 85, 3, 69, 600, 215, 2, 47, 900, 218, 1, 19, 300, 72, 4, 61, 400, 140, 0, 26, 600, 82, 1, 9, 900, 88, 1, 15, 200, 59, 1, 27, 100, 42
0.4, 4, 4, 4, 4, 4, 1, 24, 200, 45, 2, 38, 300, 105, 1, 19, 400, 105, 1, 19, 200, 65, 4, 65, 900, 154, 0, 41, 300, 153, 1, 18, 200, 41, 1, 19, 200, 84, 1, 12, 800, 161, 1, 9, 100, 27, 4, 65, 300, 97, 1, 47, 800, 148, 3, 75, 600, 181, 2, 35, 300, 100, 1, 18, 200, 60, 2, 35, 600, 184
0.4, 4, 4, 4, 4, 4, 3, 41, 700, 161, 3, 40, 300, 59, 1, 15, 300, 103, 2, 56, 400, 161, 0, 48, 600, 94, 5, 137, 1000, 240, 0, 30, 600, 269, 1, 12, 100, 46, 0, 73, 800, 155, 1, 33, 500, 82, 1, 42, 900, 326, 7, 150, 800, 322, 0, 10, 200, 55, 1, 29, 500, 95, 1, 17, 100, 35, 0, 26, 200, 86
0.45, 4, 4, 4, 4, 4, 1, 10, 200, 72, 1, 15, 100, 27, 4, 75, 500, 151, 2, 43, 500, 167, 1, 14, 100, 36, 1, 24, 900, 167, 1, 16, 100, 63, 4, 64, 600, 132, 1, 74, 300, 90, 0, 74, 600, 210, 3, 41, 1000, 219, 1, 10, 300, 137, 1, 13, 400, 97, 3, 58, 400, 178, 1, 14, 200, 33, 2, 76, 400, 179
0.45, 4, 4, 4, 4, 4, 4, 73, 700, 204, 2, 159, 1000, 365, 0, 115, 800, 365, 1, 11, 300, 89, 2, 29, 400, 127, 1, 9, 500, 127, 2, 50, 200, 66, 1, 28, 300, 96, 2, 25, 100, 41, 1, 12, 300, 88, 1, 9, 200, 56, 0, 30, 300, 88, 2, 77, 600, 122, 0, 55, 700, 203, 1, 14, 600, 203, 2, 20, 100, 41
0.45, 4, 4, 4, 4, 4, 2, 25, 700, 213, 3, 91, 500, 132, 0, 70, 600, 213, 1, 10, 100, 38, 1, 18, 100, 34, 1, 15, 500, 51, 0, 169, 800, 220, 1, 11, 500, 261, 2, 35, 900, 363, 4, 177, 800, 357, 2, 28, 700, 70, 2, 98, 700, 173, 2, 22, 700, 302, 0, 42, 600, 100, 5, 155, 800, 268, 1, 29, 200, 58
0.45, 4, 4, 4, 4, 4, 1, 17, 200, 72, 2, 33, 300, 114, 1, 41, 700, 114, 1, 18, 100, 37, 2, 40, 600, 164, 1, 23, 300, 45, 1, 18, 300, 89, 0, 73, 300, 162, 2, 64, 700, 148, 1, 11, 500, 80, 1, 29, 100, 44, 2, 32, 800, 181, 1, 20, 200, 59, 1, 10, 100, 34, 0, 23, 300, 223, 5, 146, 900, 211
0.45, 4, 4, 4, 4, 4, 0, 31, 200, 50, 2, 117, 700, 169, 1, 18, 800, 293, 2, 91, 900, 262, 0, 11, 100, 23, 1, 17, 200, 104, 1, 11, 100, 44, 3, 57, 400, 104, 1, 43, 700, 102, 10, 171, 900, 285, 2, 32, 200, 55, 1, 17, 800, 323, 2, 25, 200, 47, 2, 29, 400, 129, 1, 9, 700, 131, 3, 43, 200, 96
0.45, 4, 4, 4, 4, 4, 1, 9, 200, 46, 0, 127, 600, 225, 3, 49, 500, 225, 2, 34, 400, 98, 1, 20, 700, 103, 1, 10, 100, 30, 2, 47, 200, 80, 1, 15, 200, 103, 0, 19, 300, 63, 2, 42, 500, 207, 0, 74, 800, 208, 1, 62, 300, 131, 1, 90, 700, 169, 1, 36, 500, 75, 1, 10, 500, 191, 0, 23, 100, 34
0.45, 4, 4, 4, 4, 4, 0, 105, 400, 144, 1, 26, 1000, 185, 0, 14, 100, 39, 1, 24, 900, 185, 1, 9, 300, 83, 1, 16, 300, 178, 2, 52, 200, 65, 1, 94, 1000, 178, 2, 61, 500, 149, 2, 31, 200, 54, 1, 18, 800, 150, 2, 26, 200, 84, 1, 16, 100, 29, 1, 10, 100, 42, 1, 9, 100, 170, 3, 89, 1000, 135
0.45, 4, 4, 4, 4, 4, 5, 104, 800, 185, 1, 31, 200, 76, 1, 9, 100, 42, 0, 34, 500, 195, 0, 55, 800, 250, 2, 140, 500, 194, 1, 22, 500, 251, 1, 21, 400, 50, 3, 51, 600, 289, 2, 134, 900, 275, 2, 60, 400, 136, 1, 11, 200, 71, 2, 102, 600, 255, 1, 43, 500, 149, 1, 87, 600, 259, 1, 9, 200, 59
0.45, 4, 4, 4, 4, 4, 1, 50, 600, 116, 0, 13, 100, 24, 1, 10, 300, 129, 1, 40, 200, 65, 1, 9, 600, 53, 8, 191, 900, 252, 0, 23, 600, 290, 1, 17, 100, 29, 3, 54, 500, 114, 0, 21, 600, 174, 2, 23, 100, 54, 2, 35, 600, 178, 0, 27, 200, 60, 1, 14, 100, 38, 3, 103, 800, 176, 1, 14, 400, 195
0.45, 4, 4, 4, 4, 4, 5, 98, 600, 263, 2, 36, 1000, 263, 2, 25, 500, 65, 2, 93, 500, 160, 1, 21, 200, 44, 1, 57, 300, 103, 0, 83, 700, 184, 0, 17, 500, 182, 1, 10, 100, 34, 1, 23, 200, 92, 1, 17, 100, 60, 2, 29, 600, 92, 1, 9, 200, 69, 1, 18, 100, 34, 1, 50, 300, 121, 0, 34, 700, 118
0.45, 4, 4, 4, 4, 4, 1, 10, 100, 24, 1, 42, 600, 132, 2, 63, 300, 132, 1, 12, 200, 67, 0, 16, 200, 30, 0, 176, 700, 243, 1, 13, 200, 66, 1, 32, 600, 275, 2, 26, 200, 51, 1, 20, 200, 81, 2, 26, 200, 119, 0, 36, 500, 119, 1, 11, 100, 29, 1, 14, 100, 86, 2, 53, 700, 188, 3, 64, 600, 155
0.45, 4, 4, 4, 4, 4, 3, 67, 600, 163, 1, 10, 100, 25, 1, 13, 100, 93, 3, 65, 700, 163, 1, 32, 400, 124, 1, 13, 100, 30, 1, 12, 100, 65, 2, 55, 500, 124, 1, 49, 400, 205, 1, 10, 100, 54, 3, 78, 900, 205, 1, 39, 300, 107, 1, 13, 100, 29, 0, 12, 100, 40, 1, 37, 200, 82, 1, 12, 1000, 84
0.45, 4, 4, 4, 4, 4, 1, 17, 300, 50, 1, 31, 300, 93, 4, 77, 400, 174, 1, 42, 500, 174, 1, 13, 200, 38, 3, 100, 600, 202, 0, 20, 200, 95, 3, 55, 500, 202, 1, 18, 100, 45, 1, 43, 400, 123, 0, 30, 600, 123, 2, 20, 200, 77, 0, 81, 500, 127, 1, 11, 200, 49, 1, 9, 800, 156, 0, 22, 100, 32
0.45, 4, 4, 4, 4, 4, 3, 105, 700, 164, 1, 17, 100, 33, 1, 14, 300, 56, 0, 23, 300, 182, 1, 20, 100, 42, 1, 17, 200, 74, 0, 31, 500, 112, 1, 37, 400, 113, 1, 16, 400, 81, 2, 90, 400, 176, 0, 61, 800, 261, 5, 80, 800, 267, 1, 12, 200, 62, 1, 13, 100, 32, 1, 28, 300, 157, 0, 79, 500, 139
0.45, 4, 4, 4, 4, 4, 0, 42, 500, 203, 2, 97, 400, 122, 1, 22, 400, 161, 2, 37, 600, 203, 4, 75, 300, 92, 1, 79, 700, 174, 0, 11, 900, 232, 2, 56, 900, 233, 1, 20, 400, 104, 4, 58, 400, 239, 6, 110, 1000, 236, 1, 13, 100, 39, 0, 35, 200, 56, 2, 33, 200, 99, 1, 35, 700, 139, 2, 19, 400, 137
0.45, 4, 4, 4, 4, 4, 1, 10, 200, 21, 1, 9, 300, 136, 2, 31, 200, 54, 2, 80, 400, 136, 1, 14, 100, 31, 1, 28, 200, 76, 1, 13, 400, 76, 0, 14, 100, 44, 2, 59, 300, 99, 0, 90, 1000, 203, 1, 9, 100, 36, 1, 23, 400, 203, 3, 70, 400, 137, 1, 26, 900, 160, 1, 12, 200, 62, 1, 17, 100, 33
0.5, 4, 4, 4, 4, 4, 2, 55, 400, 174, 2, 36, 300, 71, 1, 32, 400, 174, 3, 43, 300, 117, 1, 12, 100, 40, 1, 23, 300, 165, 0, 65, 700, 150, 2, 40, 200, 84, 0, 64, 1000, 371, 1, 17, 400, 85, 0, 133, 700, 218, 6, 138, 700, 368, 1, 45, 300, 126, 6, 96, 800, 243, 3, 55, 500, 245, 1, 10, 100, 63
0.5, 4, 4, 4, 4, 4, 1, 15, 200, 114, 2, 96, 600, 217, 3, 117, 900, 353, 5, 98, 800, 353, 1, 20, 300, 88, 2, 27, 100, 55, 1, 31, 300, 124, 1, 34, 800, 124, 0, 101, 700, 183, 0, 10, 200, 28, 1, 17, 300, 186, 0, 50, 200, 79, 1, 12, 100, 35, 1, 43, 600, 125, 3, 38, 300, 125, 1, 16, 100, 79
0.5, 4, 4, 4, 4, 4, 2, 49, 500, 133, 2, 175, 1000, 326, 2, 64, 900, 342, 0, 16, 100, 67, 2, 55, 200, 92, 2, 31, 700, 192, 2, 54, 800, 192, 2, 40, 400, 136, 2, 44, 700, 114, 1, 44, 700, 334, 1, 18, 300, 66, 0, 218, 700, 334, 1, 37, 700, 123, 2, 47, 200, 83, 1, 15, 100, 32, 1, 13, 300, 141
0.5, 4, 4, 4, 4, 4, 0, 46, 300, 89, 1, 22, 400, 150, 2, 39, 400, 130, 1, 19, 100, 43, 1, 41, 300, 151, 3, 75, 900, 230, 2, 63, 800, 230, 1, 39, 200, 84, 1, 35, 400, 100, 2, 34, 400, 179, 0, 22, 100, 58, 3, 51, 500, 178, 1, 21, 500, 120, 1, 10, 100, 31, 2, 61, 200, 95, 1, 16, 400, 120
0.5, 4, 4, 4, 4, 4, 0, 37, 600, 75, 1, 12, 100, 38, 0, 25, 600, 387, 6, 267, 1000, 348, 3, 72, 400, 135, 0, 23, 1000, 166, 0, 19, 100, 30, 0, 11, 100, 56, 0, 36, 500, 116, 1, 13, 100, 56, 0, 165, 1000, 299, 1, 64, 500, 318, 0, 12, 600, 101, 1, 15, 100, 34, 1, 30, 200, 67, 2, 32, 200, 103
0.5, 4, 4, 4, 4, 4, 1, 46, 200, 63, 1, 15, 300, 157, 0, 76, 600, 157, 0, 18, 200, 81, 3, 46, 200, 87, 0, 23, 300, 153, 3, 50, 1000, 140, 1, 12, 100, 37, 1, 22, 100, 42, 1, 15, 200, 63, 1, 19, 300, 153, 1, 64, 500, 131, 1, 41, 500, 120, 1, 29, 200, 75, 1, 12, 100, 44, 1, 27, 200, 118
0.5, 4, 4, 4, 4, 4, 4, 75, 700, 149, 1, 15, 900, 171, 1, 21, 100, 38, 1, 31, 200, 70, 0, 38, 200, 64, 1, 25, 200, 103, 1, 32, 400, 159, 2, 52, 500, 159, 1, 22, 200, 45, 4, 98, 700, 181, 0, 31, 200, 76, 1, 17, 200, 185, 1, 37, 500, 170, 5, 81, 300, 128, 1, 20, 300, 171, 0, 15, 200, 36
0.5, 4, 4, 4, 4, 4, 1, 9, 100, 20, 7, 123, 500, 184, 2, 32, 700, 204, 1, 9, 100, 54, 2, 24, 400, 161, 3, 45, 300, 123, 1, 34, 400, 161, 2, 37, 200, 72, 1, 36, 500, 206, 2, 34, 300, 105, 2, 72, 900, 210, 1, 22, 100, 66, 1, 11, 1000, 176, 0, 58, 300, 70, 2, 63, 300, 144, 2, 24, 300, 172
0.5, 4, 4, 4, 4, 4, 3, 48, 300, 87, 1, 12, 100, 36, 1, 22, 300, 155, 3, 52, 400, 142, 1, 20, 200, 75, 3, 103, 900, 373, 0, 51, 1000, 376, 7, 155, 700, 240, 0, 23, 600, 75, 1, 15, 100, 39, 1, 15, 100, 56, 1, 15, 100, 80, 5, 97, 600, 275, 1, 28, 400, 53, 5, 104, 500, 274, 1, 16, 400, 160
0.5, 4, 4, 4, 4, 4, 1, 14, 100, 25, 0, 10, 300, 165, 0, 99, 500, 150, 1, 25, 200, 51, 1, 12, 300, 145, 1, 24, 200, 39, 5, 100, 1000, 262, 2, 114, 500, 262, 1, 18, 300, 142, 2, 28, 200, 54, 0, 31, 900, 142, 3, 49, 200, 109, 6, 112, 1000, 274, 1, 15, 200, 154, 6, 97, 500, 275, 1, 10, 100, 32
0.5, 4, 4, 4, 4, 4, 0, 27, 800, 215, 0, 88, 400, 132, 0, 17, 200, 44, 3, 80, 500, 215, 2, 24, 200, 92, 1, 18, 100, 33, 1, 10, 100, 59, 1, 32, 400, 92, 1, 32, 400, 134, 2, 53, 300, 131, 0, 24, 200, 71, 1, 11, 100, 39, 1, 20, 100, 36, 1, 22, 300, 61, 2, 60, 300, 125, 1, 11, 600, 152
0.5, 4, 4, 4, 4, 4, 1, 17, 500, 92, 2, 33, 200, 74, 1, 11, 400, 92, 1, 26, 100, 39, 3, 71, 500, 238, 3, 103, 800, 238, 1, 21, 300, 130, 2, 28, 200, 54, 0, 16, 300, 111, 0, 11, 200, 27, 0, 50, 200, 78, 1, 29, 200, 112, 1, 18, 600, 151, 1, 9, 200, 32, 2, 33, 200, 69, 2, 74, 300, 147
0.5, 4, 4, 4, 4, 4, 4, 92, 1000, 171, 2, 30, 300, 190, 1, 18, 100, 43, 1, 23, 200, 75, 1, 18, 200, 118, 1, 14, 100, 38, 1, 76, 900, 315, 3, 139, 800, 277, 3, 90, 800, 327, 3, 122, 900, 333, 1, 61, 400, 103, 2, 35, 400, 199, 0, 17, 400, 215, 4, 156, 500, 214, 1, 18, 200, 34, 1, 10, 200, 53
0.5, 4, 4, 4, 4, 4, 1, 14, 700, 214, 1, 17, 100, 33, 6, 99, 500, 138, 3, 55, 600, 214, 1, 19, 100, 38, 1, 11, 200, 174, 1, 85, 700, 139, 1, 12, 100, 52, 7, 153, 800, 220, 1, 24, 100, 41, 1, 9, 500, 283, 1, 14, 400, 59, 0, 19, 100, 32, 1, 12, 200, 60, 4, 75, 400, 140, 1, 17, 300, 165
0.5, 4, 4, 4, 4, 4, 1, 20, 100, 36, 1, 14, 400, 59, 0, 127, 600, 186, 0, 23, 500, 207, 0, 26, 400, 100, 3, 50, 200, 74, 1, 19, 800, 221, 5, 114, 800, 221, 1, 28, 700, 234, 1, 14, 100, 33, 0, 13, 200, 58, 0, 152, 600, 211, 2, 33, 300, 88, 2, 25, 100, 51, 1, 18, 300, 157, 0, 38, 600, 127
0.5, 4, 4, 4, 4, 4, 1, 12, 100, 35, 2, 40, 800, 100, 0, 23, 200, 100, 2, 20, 100, 58, 1, 13, 200, 66, 1, 54, 500, 250, 3, 47, 300, 123, 3, 122, 800, 252, 0, 76, 800, 223, 1, 10, 100, 33, 1, 18, 100, 109, 3, 70, 600, 223, 6, 101, 1000, 387, 3, 41, 700, 203, 2, 44, 300, 93, 0, 181, 1000, 390
0.55, 4, 4, 4, 4, 4, 1, 14, 700, 175, 2, 24, 100, 41, 5, 134, 1000, 314, 0, 108, 800, 340, 4, 93, 900, 173, 0, 18, 200, 72, 1, 27, 200, 197, 1, 21, 100, 45, 1, 24, 800, 182, 0, 59, 400, 112, 0, 18, 400, 174, 2, 31, 100, 56, 0, 10, 100, 20, 6, 123, 500, 202, 1, 9, 100, 72, 1, 42, 400, 229
0.55, 4, 4, 4, 4, 4, 0, 16, 100, 29, 1, 24, 300, 111, 1, 12, 100, 54, 2, 55, 300, 111, 1, 12, 400, 196, 3, 69, 300, 112, 2, 57, 1000, 195, 1, 22, 100, 38, 1, 33, 300, 132, 2, 179, 900, 333, 1, 78, 800, 347, 1, 13, 100, 51, 1, 17, 300, 64, 0, 145, 400, 207, 0, 22, 700, 209, 1, 19, 200, 41
0.55, 4, 4, 4, 4, 4, 1, 72, 600, 204, 0, 130, 900, 370, 2, 34, 200, 109, 4, 91, 900, 370, 1, 21, 400, 97, 1, 17, 200, 73, 1, 33, 100, 54, 1, 15, 200, 96, 2, 37, 900, 245, 4, 123, 300, 160, 0, 36, 800, 239, 2, 27, 700, 200, 2, 99, 600, 293, 1, 26, 300, 79, 2, 46, 300, 182, 2, 107, 800, 297
0.55, 4, 4, 4, 4, 4, 6, 167, 700, 288, 2, 35, 300, 69, 3, 43, 600, 288, 1, 31, 300, 115, 1, 24, 200, 53, 2, 20, 300, 167, 1, 57, 600, 168, 2, 50, 200, 107, 1, 21, 500, 83, 2, 26, 100, 56, 8, 150, 800, 243, 1, 23, 600, 310, 6, 110, 900, 396, 3, 47, 200, 129, 2, 81, 800, 218, 1, 70, 1000, 400
0.55, 4, 4, 4, 4, 4, 1, 33, 400, 94, 1, 26, 100, 60, 0, 47, 400, 141, 2, 31, 400, 168, 1, 23, 400, 77, 1, 18, 700, 310, 7, 158, 1000, 243, 1, 30, 100, 52, 3, 119, 800, 285, 3, 92, 600, 285, 1, 9, 300, 162, 2, 20, 100, 39, 2, 19, 400, 251, 2, 53, 300, 104, 3, 99, 700, 230, 1, 17, 100, 46
0.55, 4, 4, 4, 4, 4, 1, 29, 200, 48, 1, 19, 300, 68, 1, 17, 500, 249, 4, 147, 500, 219, 5, 155, 800, 259, 1, 40, 400, 286, 0, 13, 100, 51, 2, 36, 300, 98, 3, 82, 500, 284, 2, 146, 700, 281, 1, 13, 100, 29, 1, 9, 300, 133, 2, 32, 100, 53, 1, 13, 200, 72, 1, 26, 300, 101, 0, 17, 300, 100
0.55, 4, 4, 4, 4, 4, 2, 37, 1000, 186, 5, 82, 400, 186, 1, 32, 200, 60, 2, 25, 200, 99, 0, 145, 800, 309, 2, 40, 200, 105, 2, 58, 900, 362, 2, 56, 600, 167, 1, 12, 100, 33, 2, 34, 700, 106, 1, 32, 100, 68, 1, 14, 300, 106, 4, 84, 800, 234, 1, 22, 100, 57, 0, 57, 400, 113, 2, 27, 400, 262
0.55, 4, 4, 4, 4, 4, 2, 123, 600, 268, 0, 51, 300, 143, 2, 74, 800, 268, 1, 15, 200, 67, 1, 59, 600, 232, 0, 91, 600, 232, 1, 45, 300, 124, 1, 14, 100, 63, 1, 14, 200, 41, 0, 324, 900, 366, 1, 12, 600, 415, 1, 9, 100, 25, 1, 34, 1000, 130, 0, 40, 200, 90, 0, 33, 200, 126, 1, 15, 100, 51
0.55, 4, 4, 4, 4, 4, 3, 57, 300, 105, 1, 12, 100, 27, 1, 13, 100, 45, 1, 17, 200, 105, 1, 29, 100, 50, 1, 16, 500, 186, 0, 17, 200, 66, 2, 81, 600, 154, 1, 27, 200, 72, 1, 61, 400, 137, 0, 20, 300, 153, 0, 20, 100, 40, 4, 63, 600, 294, 1, 15, 100, 45, 1, 25, 300, 115, 6, 132, 700, 274
0.55, 4, 4, 4, 4, 4, 1, 14, 100, 32, 3, 57, 400, 138, 1, 16, 100, 78, 1, 45, 500, 138, 6, 127, 1000, 382, 2, 27, 200, 53, 0, 21, 400, 186, 7, 152, 700, 351, 1, 25, 300, 124, 5, 87, 400, 231, 1, 11, 100, 45, 3, 71, 600, 233, 1, 39, 200, 111, 3, 65, 700, 325, 1, 96, 1000, 288, 1, 63, 400, 182
0.55, 4, 4, 4, 4, 4, 6, 101, 1000, 232, 2, 28, 200, 112, 2, 67, 400, 232, 1, 12, 100, 43, 1, 10, 100, 38, 0, 21, 400, 219, 3, 72, 800, 223, 1, 91, 300, 132, 1, 9, 400, 278, 2, 24, 200, 71, 2, 117, 900, 193, 1, 26, 100, 43, 2, 36, 400, 95, 0, 24, 100, 35, 1, 11, 100, 55, 1, 10, 100, 95
0.55, 4, 4, 4, 4, 4, 1, 81, 400, 144, 0, 18, 200, 62, 1, 9, 100, 28, 2, 32, 200, 154, 2, 73, 900, 141, 1, 25, 100, 45, 0, 17, 600, 189, 1, 18, 100, 66, 1, 25, 100, 80, 1, 59, 700, 240, 0, 68, 500, 148, 3, 49, 700, 244, 8, 226, 1000, 414, 1, 15, 500, 172, 7, 132, 600, 423, 1, 10, 200, 30
0.55, 4, 4, 4, 4, 4, 3, 76, 200, 93, 1, 13, 300, 107, 1, 13, 300, 141, 1, 33, 500, 141, 1, 16, 200, 62, 0, 24, 200, 194, 3, 112, 600, 178, 0, 16, 100, 33, 0, 56, 700, 145, 1, 14, 100, 40, 3, 42, 400, 145, 2, 20, 100, 88, 3, 95, 1000, 184, 1, 20, 500, 214, 1, 28, 200, 83, 1, 26, 100, 51
0.55, 4, 4, 4, 4, 4, 1, 15, 1000, 309, 1, 12, 100, 29, 2, 111, 900, 296, 8, 133, 500, 170, 3, 70, 700, 437, 1, 14, 100, 34, 9, 258, 1000, 392, 1, 10, 300, 110, 1, 17, 200, 55, 1, 15, 100, 35, 1, 9, 500, 164, 4, 83, 300, 143, 1, 24, 1000, 306, 4, 123, 700, 223, 1, 14, 100, 49, 1, 40, 200, 93
0.55, 4, 4, 4, 4, 4, 1, 21, 300, 56, 11, 203, 600, 270, 2, 22, 900, 290, 0, 10, 100, 32, 1, 84, 600, 157, 1, 35, 300, 69, 5, 225, 900, 387, 1, 21, 600, 424, 1, 26, 400, 219, 2, 19, 300, 81, 6, 110, 500, 198, 1, 18, 100, 51, 3, 67, 600, 229, 2, 84, 400, 133, 0, 19, 100, 34, 1, 14, 400, 251
0.55, 4, 4, 4, 4, 4, 1, 43, 300, 64, 0, 107, 400, 193, 1, 21, 300, 86, 1, 19, 300, 193, 0, 122, 400, 160, 2, 24, 600, 265, 1, 90, 600, 254, 1, 10, 200, 38, 3, 45, 200, 106, 1, 42, 1000, 331, 0, 11, 100, 54, 6, 142, 900, 268, 1, 10, 900, 89, 1, 31, 100, 49, 2, 23, 200, 89, 1, 10, 100, 62
0.6, 4, 4, 4, 4, 4, 1, 9, 100, 36, 4, 129, 400, 212, 1, 42, 500, 222, 2, 24, 300, 79, 4, 151, 800, 311, 1, 22, 100, 73, 1, 54, 600, 338, 1, 45, 500, 132, 2, 22, 100, 40, 1, 65, 300, 109, 3, 57, 500, 197, 1, 11, 500, 199, 0, 44, 200, 79, 4, 76, 800, 260, 1, 34, 200, 167, 3, 86, 800, 265
0.6, 4, 4, 4, 4, 4, 1, 44, 300, 61, 5, 110, 800, 279, 2, 101, 400, 279, 1, 15, 300, 164, 2, 54, 300, 225, 0, 11, 100, 67, 2, 136, 1000, 391, 5, 148, 900, 391, 9, 160, 500, 236, 1, 15, 300, 66, 1, 26, 600, 277, 1, 16, 100, 38, 0, 12, 100, 33, 1, 20, 200, 153, 3, 90, 800, 265, 0, 110, 400, 257
0.6, 4, 4, 4, 4, 4, 1, 11, 200, 30, 0, 18, 800, 380, 5, 227, 900, 368, 6, 100, 400, 136, 0, 12, 300, 74, 1, 11, 100, 30, 0, 28, 100, 53, 1, 17, 100, 77, 6, 106, 800, 197, 0, 39, 100, 52, 2, 20, 500, 284, 1, 12, 400, 84, 1, 11, 400, 73, 2, 156, 900, 474, 5, 218, 700, 301, 0, 55, 700, 475
0.6, 4, 4, 4, 4, 4, 1, 22, 600, 168, 1, 19, 100, 43, 2, 52, 200, 97, 2, 49, 500, 148, 1, 9, 300, 59, 0, 101, 300, 159, 1, 33, 300, 176, 0, 12, 100, 22, 1, 28, 100, 56, 1, 47, 500, 106, 1, 24, 800, 310, 5, 131, 700, 275, 0, 89, 900, 177, 0, 16, 300, 85, 1, 27, 500, 221, 0, 40, 100, 56
0.6, 4, 4, 4, 4, 4, 3, 48, 700, 308, 2, 52, 300, 121, 2, 153, 800, 292, 1, 15, 100, 67, 2, 43, 400, 206, 0, 40, 300, 55, 1, 14, 400, 207, 4, 93, 300, 157, 0, 15, 200, 77, 0, 30, 100, 45, 0, 31, 300, 130, 1, 51, 400, 136, 2, 26, 100, 49, 3, 126, 700, 270, 1, 16, 200, 109, 0, 57, 900, 321
0.6, 4, 4, 4, 4, 4, 0, 25, 200, 60, 7, 118, 500, 185, 0, 23, 200, 197, 1, 11, 100, 35, 1, 62, 700, 250, 2, 146, 1000, 546, 15, 279, 1000, 544, 1, 28, 400, 99, 1, 32, 200, 74, 2, 28, 300, 149, 2, 40, 200, 118, 0, 26, 200, 135, 1, 16, 300, 121, 0, 105, 600, 217, 2, 32, 300, 228, 2, 51, 200, 85
0.6, 4, 4, 4, 4, 4, 1, 22, 100, 37, 1, 75, 700, 113, 2, 173, 700, 311, 1, 13, 800, 357, 1, 45, 500, 229, 3, 88, 1000, 185, 2, 31, 100, 45, 0, 10, 100, 91, 1, 23, 600, 227, 0, 223, 900, 465, 1, 9, 100, 37, 2, 174, 800, 464, 1, 9, 400, 129, 2, 114, 800, 460, 9, 169, 800, 466, 5, 142, 700, 279
0.6, 4, 4, 4, 4, 4, 7, 131, 800, 234, 1, 57, 300, 245, 1, 26, 200, 96, 0, 11, 100, 38, 2, 74, 500, 257, 1, 12, 100, 54, 5, 105, 400, 165, 1, 33, 600, 270, 1, 9, 800, 409, 1, 16, 200, 34, 9, 265, 800, 378, 2, 64, 400, 102, 1, 53, 1000, 307, 9, 167, 400, 225, 1, 19, 800, 308, 0, 17, 200, 37
0.6, 4, 4, 4, 4, 4, 1, 14, 100, 32, 1, 16, 500, 155, 0, 67, 300, 140, 2, 39, 200, 73, 1, 16, 100, 29, 0, 18, 100, 46, 0, 21, 100, 68, 0, 10, 200, 70, 0, 29, 200, 63, 0, 41, 200, 106, 2, 32, 300, 197, 2, 85, 600, 198, 1, 10, 100, 26, 0, 163, 1000, 390, 0, 147, 700, 388, 1, 12, 100, 187
0.6, 4, 4, 4, 4, 4, 1, 28, 200, 57, 2, 35, 900, 205, 1, 27, 200, 94, 3, 108, 400, 205, 1, 59, 200, 78, 0, 53, 400, 153, 1, 14, 200, 100, 0, 21, 200, 151, 2, 24, 700, 129, 4, 388, 1000, 524, 0, 83, 800, 555, 1, 13, 200, 43, 0, 188, 500, 251, 1, 20, 300, 65, 2, 38, 600, 311, 0, 54, 600, 311
0.6, 4, 4, 4, 4, 4, 1, 87, 700, 218, 3, 62, 200, 120, 1, 9, 100, 55, 1, 44, 800, 218, 2, 39, 700, 130, 0, 17, 400, 84, 2, 44, 100, 66, 1, 18, 400, 178, 0, 11, 100, 23, 2, 28, 100, 57, 2, 38, 500, 99, 1, 11, 100, 100, 0, 66, 400, 312, 9, 169, 700, 298, 1, 13, 100, 31, 0, 14, 300, 97
0.6, 4, 4, 4, 4, 4, 1, 18, 100, 58, 2, 37, 800, 372, 0, 60, 400, 118, 6, 191, 900, 334, 1, 11, 400, 93, 2, 30, 100, 50, 0, 13, 100, 59, 1, 26, 200, 93, 2, 35, 200, 282, 1, 11, 100, 29, 1, 10, 100, 69, 5, 151, 800, 226, 1, 11, 400, 112, 4, 167, 600, 305, 4, 69, 600, 331, 1, 16, 100, 35
0.6, 4, 4, 4, 4, 4, 1, 9, 100, 32, 0, 85, 300, 151, 1, 21, 400, 161, 1, 33, 200, 66, 1, 23, 700, 101, 1, 39, 100, 51, 1, 23, 300, 101, 1, 9, 100, 76, 1, 14, 200, 74, 1, 96, 1000, 459, 3, 55, 600, 172, 3, 265, 800, 441, 1, 12, 100, 37, 1, 23, 100, 63, 1, 20, 300, 102, 2, 33, 200, 100
0.6, 4, 4, 4, 4, 4, 1, 24, 800, 225, 1, 17, 100, 36, 1, 17, 100, 61, 3, 125, 600, 189, 0, 55, 200, 87, 1, 33, 300, 127, 2, 30, 400, 200, 4, 66, 500, 199, 0, 75, 200, 90, 1, 62, 600, 158, 1, 14, 600, 219, 1, 59, 600, 221, 0, 45, 600, 327, 1, 66, 500, 228, 3, 105, 400, 157, 5, 94, 800, 336
0.6, 4, 4, 4, 4, 4, 3, 49, 300, 80, 1, 27, 600, 313, 2, 157, 800, 313, 2, 72, 400, 154, 1, 24, 700, 274, 1, 30, 200, 57, 0, 23, 800, 274, 2, 154, 400, 214, 2, 35, 500, 77, 2, 183, 500, 264, 3, 95, 800, 366, 0, 37, 1000, 369, 0, 15, 100, 41, 0, 26, 400, 193, 5, 77, 500, 176, 0, 46, 200, 90
