0.6, 4, 4, 4, 4, 4, 2, 30, 200, 55, 1, 22, 200, 99, 3, 41, 200, 144, 3, 42, 400, 144, 2, 32, 300, 92, 2, 77, 300, 171, 1, 37, 300, 186, 1, 10, 100, 54, 2, 31, 100, 65, 1, 16, 800, 192, 2, 47, 300, 115, 2, 36, 400, 191, 0, 31, 600, 130, 2, 33, 100, 75, 0, 21, 600, 189, 1, 17, 100, 99
0.65, 4, 4, 4, 4, 4, 1, 26, 900, 153, 3, 71, 200, 113, 2, 24, 200, 153, 1, 12, 100, 39, 1, 12, 300, 122, 2, 83, 300, 207, 1, 33, 200, 54, 0, 65, 400, 207, 9, 280, 1000, 419, 1, 57, 700, 545, 2, 34, 200, 119, 1, 10, 100, 58, 0, 32, 100, 69, 2, 43, 300, 138, 1, 19, 300, 189, 1, 12, 100, 93
0.65, 4, 4, 4, 4, 4, 0, 39, 600, 220, 0, 38, 400, 115, 1, 37, 100, 76, 3, 64, 600, 220, 0, 24, 100, 42, 1, 16, 100, 59, 1, 13, 100, 110, 0, 50, 400, 109, 3, 63, 600, 207, 1, 65, 300, 207, 1, 20, 200, 72, 2, 42, 200, 140, 1, 22, 1000, 187, 0, 91, 200, 128, 0, 27, 400, 184, 1, 22, 200, 156
0.65, 4, 4, 4, 4, 4, 1, 34, 100, 57, 2, 20, 400, 214, 0, 93, 600, 179, 1, 28, 300, 86, 1, 15, 200, 65, 3, 48, 900, 235, 4, 113, 400, 234, 1, 44, 200, 116, 0, 33, 800, 600, 1, 17, 100, 42, 9, 396, 1000, 481, 1, 10, 300, 75, 1, 19, 100, 72, 3, 64, 700, 229, 2, 26, 200, 161, 2, 64, 300, 229
0.65, 4, 4, 4, 4, 4, 1, 12, 300, 54, 0, 43, 300, 97, 13, 295, 800, 405, 2, 39, 500, 461, 2, 39, 100, 67, 0, 10, 300, 89, 1, 10, 100, 78, 0, 11, 100, 89, 1, 41, 300, 106, 1, 17, 100, 63, 2, 24, 500, 492, 3, 254, 900, 385, 3, 64, 200, 151, 2, 33, 400, 207, 0, 31, 700, 209, 0, 19, 100, 76
0.65, 4, 4, 4, 4, 4, 1, 93, 200, 116, 2, 33, 400, 151, 1, 21, 500, 183, 2, 30, 600, 183, 2, 30, 400, 393, 0, 21, 100, 41, 1, 13, 200, 73, 5, 234, 800, 312, 2, 83, 900, 234, 2, 20, 100, 51, 1, 14, 100, 111, 3, 55, 300, 235, 1, 39, 300, 230, 1, 12, 200, 76, 4, 66, 700, 227, 3, 69, 200, 152
0.65, 4, 4, 4, 4, 4, 6, 129, 900, 406, 1, 25, 400, 203, 3, 39, 200, 68, 9, 152, 700, 406, 7, 117, 500, 208, 1, 9, 100, 55, 2, 24, 800, 290, 1, 28, 100, 84, 0, 30, 200, 71, 4, 151, 600, 286, 1, 57, 300, 335, 1, 10, 200, 131, 1, 24, 100, 75, 1, 12, 100, 90, 3, 51, 200, 145, 0, 13, 900, 185
0.65, 4, 4, 4, 4, 4, 0, 226, 1000, 368, 1, 11, 100, 34, 1, 95, 400, 380, 2, 20, 300, 142, 13, 235, 700, 308, 1, 10, 100, 32, 1, 27, 200, 60, 1, 16, 300, 375, 6, 105, 300, 146, 2, 55, 300, 206, 0, 32, 400, 243, 1, 13, 800, 243, 2, 128, 600, 206, 0, 209, 800, 451, 2, 31, 700, 491, 1, 12, 100, 76
0.65, 4, 4, 4, 4, 4, 2, 54, 200, 120, 1, 16, 100, 34, 1, 16, 100, 64, 0, 30, 700, 120, 1, 89, 500, 204, 2, 174, 700, 384, 2, 50, 400, 112, 2, 54, 600, 386, 3, 236, 500, 328, 2, 32, 700, 366, 1, 11, 400, 88, 0, 30, 300, 53, 2, 27, 100, 59, 1, 12, 900, 180, 1, 26, 500, 179, 2, 58, 200, 120
0.65, 4, 4, 4, 4, 4, 3, 54, 300, 138, 0, 20, 200, 77, 0, 196, 800, 334, 3, 58, 500, 354, 1, 55, 500, 200, 3, 52, 200, 101, 2, 38, 200, 144, 0, 43, 600, 200, 1, 29, 300, 197, 1, 25, 100, 55, 0, 64, 500, 149, 1, 16, 100, 85, 1, 44, 800, 238, 2, 55, 500, 238, 2, 40, 100, 84, 1, 26, 400, 177
0.65, 4, 4, 4, 4, 4, 0, 225, 800, 413, 3, 71, 800, 440, 0, 87, 600, 188, 0, 27, 200, 101, 1, 12, 100, 85, 0, 69, 600, 231, 3, 130, 700, 397, 8, 145, 700, 397, 1, 14, 300, 161, 6, 105, 600, 272, 3, 53, 1000, 346, 3, 70, 200, 103, 1, 25, 300, 168, 2, 53, 400, 227, 1, 30, 100, 86, 1, 49, 400, 227
0.65, 4, 4, 4, 4, 4, 4, 192, 900, 333, 1, 14, 300, 105, 0, 58, 800, 412, 0, 32, 100, 47, 1, 21, 200, 103, 0, 41, 200, 103, 1, 12, 100, 40, 1, 21, 100, 62, 2, 21, 200, 52, 4, 303, 800, 392, 0, 21, 400, 478, 1, 30, 300, 83, 0, 84, 400, 197, 0, 128, 500, 354, 1, 22, 200, 111, 4, 69, 1000, 357
0.65, 4, 4, 4, 4, 4, 9, 198, 600, 269, 0, 21, 200, 62, 1, 10, 100, 32, 0, 30, 300, 312, 0, 27, 200, 51, 1, 13, 200, 118, 3, 63, 700, 450, 3, 285, 800, 406, 1, 16, 200, 182, 1, 11, 100, 45, 2, 88, 300, 152, 1, 15, 100, 62, 9, 284, 900, 488, 4, 61, 500, 192, 1, 19, 200, 107, 4, 76, 800, 543
0.65, 4, 4, 4, 4, 4, 8, 178, 500, 278, 1, 9, 300, 92, 4, 78, 1000, 421, 3, 130, 800, 411, 2, 44, 400, 139, 0, 26, 100, 67, 2, 23, 100, 93, 1, 25, 700, 190, 4, 310, 800, 372, 1, 10, 100, 42, 1, 9, 100, 58, 1, 13, 200, 475, 1, 9, 200, 80, 1, 14, 400, 250, 2, 19, 100, 61, 4, 106, 300, 190
0.65, 4, 4, 4, 4, 4, 4, 157, 800, 375, 4, 162, 500, 214, 2, 26, 300, 48, 1, 19, 700, 403, 1, 46, 200, 95, 1, 16, 200, 296, 1, 19, 100, 48, 3, 111, 800, 209, 10, 174, 800, 373, 0, 102, 500, 400, 2, 39, 400, 187, 1, 23, 200, 83, 1, 34, 300, 221, 3, 54, 800, 220, 1, 13, 200, 80, 4, 75, 200, 160
0.65, 4, 4, 4, 4, 4, 5, 112, 900, 612, 1, 15, 400, 94, 1, 77, 800, 211, 0, 385, 1000, 596, 2, 34, 600, 205, 1, 39, 100, 62, 3, 49, 900, 150, 1, 14, 100, 98, 1, 18, 100, 46, 6, 106, 600, 208, 1, 12, 100, 96, 2, 46, 300, 242, 2, 60, 500, 248, 1, 25, 400, 265, 4, 92, 300, 163, 0, 15, 100, 67
0.65, 4, 4, 4, 4, 4, 1, 17, 100, 69, 2, 49, 200, 122, 3, 50, 600, 244, 3, 101, 800, 244, 1, 23, 200, 101, 3, 53, 700, 373, 0, 211, 600, 323, 0, 11, 100, 44, 3, 138, 400, 214, 1, 19, 500, 327, 0, 39, 200, 72, 0, 69, 1000, 327, 1, 12, 100, 55, 0, 108, 900, 288, 1, 24, 100, 152, 3, 79, 500, 327
0.7, 4, 4, 4, 4, 4, 1, 54, 400, 204, 2, 51, 600, 204, 1, 24, 100, 48, 0, 23, 100, 101, 0, 65, 200, 109, 0, 19, 400, 168, 1, 20, 100, 44, 1, 36, 300, 168, 1, 19, 200, 113, 0, 80, 700, 224, 1, 30, 100, 57, 3, 51, 300, 225, 1, 32, 400, 509, 2, 25, 300, 96, 2, 23, 100, 63, 11, 249, 900, 360
0.7, 4, 4, 4, 4, 4, 1, 13, 400, 362, 1, 16, 100, 31, 3, 125, 1000, 252, 2, 74, 200, 107, 0, 28, 200, 176, 1, 17, 100, 40, 0, 73, 300, 142, 1, 14, 100, 69, 6, 124, 400, 212, 0, 106, 800, 345, 1, 10, 100, 78, 3, 55, 400, 348, 1, 16, 1000, 276, 1, 11, 100, 48, 2, 145, 300, 197, 2, 39, 500, 275
0.7, 4, 4, 4, 4, 4, 4, 95, 500, 232, 1, 16, 200, 42, 0, 91, 300, 232, 1, 24, 200, 133, 6, 101, 1000, 249, 1, 40, 300, 305, 1, 38, 100, 61, 1, 15, 200, 102, 1, 14, 200, 83, 0, 31, 100, 61, 2, 19, 200, 468, 7, 209, 1000, 300, 5, 89, 300, 199, 2, 26, 600, 287, 0, 45, 200, 102, 2, 35, 300, 287
0.7, 4, 4, 4, 4, 4, 1, 35, 400, 71, 1, 20, 400, 310, 0, 14, 100, 35, 7, 204, 500, 282, 2, 32, 900, 204, 1, 16, 300, 101, 2, 59, 300, 204, 2, 39, 100, 67, 0, 100, 600, 250, 2, 28, 900, 358, 3, 87, 200, 117, 1, 10, 200, 150, 0, 43, 100, 75, 0, 83, 600, 173, 1, 11, 100, 90, 1, 9, 400, 295
0.7, 4, 4, 4, 4, 4, 1, 15, 500, 102, 1, 10, 200, 77, 1, 24, 200, 102, 1, 49, 100, 61, 10, 222, 900, 394, 3, 108, 400, 411, 1, 14, 200, 48, 2, 27, 300, 161, 1, 37, 500, 224, 0, 86, 700, 311, 1, 10, 600, 463, 5, 141, 300, 177, 2, 56, 300, 152, 1, 28, 200, 195, 1, 9, 100, 64, 1, 26, 100, 93
0.7, 4, 4, 4, 4, 4, 5, 91, 400, 196, 3, 68, 300, 100, 1, 28, 600, 411, 8, 136, 800, 340, 1, 28, 100, 59, 0, 13, 400, 298, 5, 114, 500, 207, 2, 27, 200, 88, 1, 14, 100, 60, 3, 111, 500, 204, 1, 28, 200, 278, 1, 19, 100, 89, 0, 198, 600, 525, 2, 31, 500, 309, 1, 14, 200, 81, 3, 208, 900, 525
0.7, 4, 4, 4, 4, 4, 2, 19, 400, 186, 1, 11, 200, 60, 0, 27, 100, 39, 4, 95, 300, 159, 7, 133, 500, 281, 1, 99, 300, 141, 2, 32, 800, 334, 2, 44, 1000, 334, 7, 121, 500, 323, 2, 69, 400, 194, 3, 71, 600, 345, 1, 14, 100, 105, 1, 30, 100, 81, 1, 16, 200, 216, 1, 18, 100, 100, 2, 62, 500, 164
0.7, 4, 4, 4, 4, 4, 2, 53, 200, 101, 2, 44, 200, 153, 3, 49, 400, 225, 4, 68, 1000, 225, 1, 23, 700, 218, 0, 42, 300, 122, 2, 43, 200, 80, 5, 87, 300, 216, 3, 119, 400, 238, 0, 44, 200, 102, 1, 11, 100, 58, 1, 26, 400, 306, 0, 31, 200, 91, 4, 57, 900, 533, 13, 241, 700, 415, 2, 34, 300, 155
0.7, 4, 4, 4, 4, 4, 1, 14, 300, 306, 1, 12, 100, 28, 1, 21, 200, 50, 3, 205, 500, 258, 0, 18, 700, 206, 4, 84, 200, 113, 2, 69, 400, 204, 1, 18, 300, 133, 1, 16, 200, 161, 2, 21, 100, 54, 2, 171, 600, 334, 1, 82, 800, 408, 4, 78, 400, 269, 1, 30, 600, 283, 1, 13, 100, 65, 3, 92, 300, 161
0.7, 4, 4, 4, 4, 4, 0, 53, 400, 126, 1, 12, 100, 43, 1, 29, 100, 73, 2, 28, 200, 126, 5, 82, 700, 238, 0, 35, 100, 53, 1, 13, 400, 276, 2, 57, 300, 112, 4, 73, 500, 412, 1, 16, 400, 151, 3, 208, 700, 363, 1, 40, 200, 70, 1, 22, 200, 90, 7, 340, 900, 438, 1, 13, 100, 58, 1, 30, 500, 590
0.7, 4, 4, 4, 4, 4, 0, 280, 700, 400, 4, 73, 800, 443, 1, 15, 100, 27, 1, 10, 200, 104, 2, 47, 200, 68, 4, 73, 500, 456, 8, 236, 1000, 391, 1, 12, 200, 147, 3, 45, 200, 102, 0, 47, 300, 151, 0, 127, 500, 283, 2, 31, 600, 384, 2, 22, 100, 61, 1, 29, 400, 130, 1, 10, 500, 202, 1, 36, 100, 98
0.7, 4, 4, 4, 4, 4, 2, 32, 100, 67, 1, 43, 800, 321, 6, 136, 700, 287, 0, 33, 300, 111, 1, 34, 200, 131, 2, 165, 1000, 311, 1, 12, 100, 57, 3, 69, 300, 363, 2, 34, 600, 189, 4, 62, 200, 156, 1, 20, 100, 51, 1, 10, 100, 90, 0, 257, 600, 363, 0, 10, 200, 50, 1, 11, 200, 105, 2, 49, 300, 409
0.7, 4, 4, 4, 4, 4, 2, 38, 300, 118, 1, 27, 200, 68, 0, 50, 600, 433, 10, 237, 700, 365, 1, 19, 100, 45, 1, 11, 700, 103, 1, 16, 200, 103, 1, 40, 100, 86, 1, 32, 100, 64, 1, 19, 200, 304, 2, 114, 800, 202, 1, 13, 100, 85, 1, 34, 200, 197, 1, 10, 100, 65, 1, 30, 100, 103, 3, 43, 400, 195
0.7, 4, 4, 4, 4, 4, 1, 23, 500, 219, 2, 80, 900, 172, 1, 18, 200, 90, 0, 47, 100, 66, 1, 19, 100, 34, 2, 32, 100, 68, 1, 12, 100, 81, 1, 9, 200, 81, 0, 14, 100, 100, 0, 117, 700, 347, 4, 73, 800, 350, 1, 91, 300, 196, 3, 68, 200, 102, 5, 96, 600, 207, 1, 16, 600, 387, 2, 90, 600, 381
0.7, 4, 4, 4, 4, 4, 0, 226, 900, 309, 2, 54, 300, 390, 1, 10, 100, 27, 0, 16, 100, 83, 1, 31, 100, 63, 3, 48, 500, 243, 2, 24, 200, 115, 4, 91, 600, 242, 1, 48, 200, 76, 2, 35, 900, 327, 1, 11, 200, 115, 0, 143, 400, 260, 1, 21, 200, 101, 0, 21, 100, 62, 0, 38, 800, 628, 14, 330, 1000, 470
0.7, 4, 4, 4, 4, 4, 1, 28, 100, 52, 2, 31, 200, 85, 2, 21, 200, 115, 2, 28, 200, 115, 1, 23, 200, 100, 3, 42, 100, 76, 1, 26, 300, 179, 2, 22, 500, 179, 1, 9, 100, 50, 2, 24, 100, 145, 4, 73, 1000, 624, 3, 269, 1000, 451, 2, 61, 300, 121, 1, 31, 300, 222, 0, 89, 700, 311, 0, 79, 300, 311
0.75, 4, 4, 4, 4, 4, 3, 57, 200, 71, 0, 11, 400, 303, 5, 139, 400, 229, 1, 13, 200, 85, 2, 27, 1000, 406, 1, 40, 100, 79, 2, 128, 800, 283, 1, 31, 200, 111, 1, 26, 100, 80, 3, 54, 200, 138, 0, 38, 400, 237, 3, 63, 600, 234, 3, 51, 100, 102, 2, 61, 900, 262, 1, 25, 300, 196, 2, 29, 500, 318
0.75, 4, 4, 4, 4, 4, 1, 46, 100, 85, 2, 58, 700, 246, 3, 51, 500, 246, 2, 36, 400, 186, 1, 22, 100, 55, 2, 41, 300, 299, 3, 100, 700, 202, 1, 23, 100, 99, 2, 19, 100, 54, 1, 17, 200, 161, 2, 78, 800, 450, 5, 209, 600, 376, 0, 13, 800, 307, 1, 37, 100, 77, 0, 92, 400, 190, 1, 13, 100, 98
0.75, 4, 4, 4, 4, 4, 0, 211, 1000, 381, 1, 29, 100, 50, 3, 87, 500, 461, 1, 19, 300, 170, 2, 186, 500, 302, 0, 29, 200, 51, 2, 60, 300, 113, 0, 17, 700, 400, 0, 25, 100, 47, 10, 219, 1000, 291, 1, 14, 100, 62, 1, 12, 100, 464, 2, 53, 300, 181, 2, 33, 300, 223, 3, 76, 200, 123, 1, 18, 300, 307
0.75, 4, 4, 4, 4, 4, 0, 154, 700, 382, 3, 132, 500, 180, 1, 23, 100, 45, 0, 21, 700, 406, 0, 68, 200, 86, 4, 158, 600, 310, 4, 57, 800, 394, 1, 13, 200, 148, 10, 176, 900, 447, 1, 20, 100, 50, 1, 15, 100, 207, 4, 129, 700, 485, 2, 62, 700, 452, 1, 15, 200, 205, 3, 41, 100, 91, 0, 132, 900, 398
0.75, 4, 4, 4, 4, 4, 0, 76, 900, 253, 0, 49, 200, 91, 0, 42, 200, 167, 4, 82, 400, 253, 2, 33, 400, 160, 8, 145, 500, 313, 1, 11, 100, 51, 5, 92, 400, 325, 1, 66, 900, 652, 3, 55, 700, 220, 10, 321, 800, 560, 3, 70, 400, 151, 1, 23, 500, 375, 3, 87, 200, 172, 1, 27, 500, 226, 1, 19, 100, 81
0.75, 4, 4, 4, 4, 4, 4, 76, 1000, 268, 4, 71, 300, 185, 4, 79, 300, 268, 0, 30, 200, 105, 1, 26, 200, 72, 2, 45, 200, 119, 4, 107, 400, 234, 2, 31, 300, 312, 2, 26, 800, 681, 1, 17, 100, 69, 2, 179, 1000, 442, 8, 137, 400, 214, 3, 60, 500, 206, 2, 135, 600, 566, 10, 175, 1000, 562, 5, 102, 500, 359
0.75, 4, 4, 4, 4, 4, 2, 71, 900, 230, 3, 50, 100, 74, 0, 30, 800, 230, 1, 20, 200, 104, 1, 14, 100, 32, 1, 10, 100, 104, 7, 127, 500, 265, 3, 66, 300, 268, 2, 89, 800, 364, 3, 51, 400, 229, 0, 39, 100, 112, 2, 67, 600, 368, 0, 39, 500, 337, 3, 117, 500, 330, 2, 68, 300, 135, 2, 59, 300, 205
0.75, 4, 4, 4, 4, 4, 1, 18, 200, 88, 0, 28, 100, 47, 4, 69, 300, 161, 1, 40, 300, 189, 3, 82, 500, 334, 0, 45, 300, 120, 1, 68, 300, 206, 0, 123, 600, 330, 1, 26, 100, 88, 3, 48, 400, 192, 6, 133, 800, 333, 0, 76, 400, 367, 2, 59, 300, 189, 6, 134, 500, 333, 2, 31, 200, 114, 3, 71, 700, 440
0.75, 4, 4, 4, 4, 4, 5, 89, 400, 172, 2, 35, 300, 213, 1, 18, 100, 41, 0, 22, 100, 78, 4, 99, 500, 500, 1, 21, 400, 181, 11, 255, 1000, 448, 1, 44, 200, 75, 0, 67, 200, 112, 2, 53, 200, 172, 1, 19, 400, 195, 1, 19, 200, 195, 1, 25, 400, 184, 0, 192, 600, 387, 6, 161, 800, 567, 7, 121, 800, 596
0.75, 4, 4, 4, 4, 4, 0, 14, 100, 72, 1, 57, 500, 278, 2, 111, 400, 264, 0, 65, 300, 137, 1, 18, 200, 196, 1, 12, 100, 29, 1, 12, 100, 48, 7, 115, 300, 170, 1, 13, 100, 47, 0, 111, 500, 475, 1, 19, 200, 175, 10, 227, 800, 414, 4, 102, 400, 193, 1, 28, 100, 83, 0, 62, 400, 327, 1, 27, 600, 360
0.75, 4, 4, 4, 4, 4, 0, 21, 800, 414, 0, 134, 500, 189, 5, 220, 600, 414, 2, 32, 400, 55, 2, 75, 200, 124, 2, 27, 100, 47, 0, 11, 200, 172, 1, 18, 600, 172, 1, 24, 100, 49, 6, 132, 600, 306, 1, 11, 100, 154, 4, 74, 500, 345, 2, 33, 500, 225, 0, 20, 300, 187, 0, 33, 300, 225, 2, 49, 100, 96
0.75, 4, 4, 4, 4, 4, 0, 15, 500, 361, 0, 112, 800, 266, 4, 91, 200, 110, 1, 43, 400, 154, 1, 17, 400, 165, 1, 19, 100, 35, 5, 77, 200, 135, 1, 9, 100, 53, 1, 15, 200, 57, 0, 28, 300, 174, 7, 212, 500, 404, 4, 111, 800, 452, 1, 19, 200, 61, 3, 62, 200, 127, 8, 171, 600, 307, 1, 15, 500, 518
0.75, 4, 4, 4, 4, 4, 3, 249, 1000, 644, 1, 9, 100, 143, 9, 210, 1000, 654, 2, 131, 700, 382, 6, 139, 800, 345, 1, 34, 100, 95, 1, 67, 500, 164, 2, 42, 500, 417, 1, 77, 800, 361, 1, 15, 200, 120, 0, 129, 300, 251, 3, 85, 600, 361, 2, 109, 400, 303, 2, 81, 400, 325, 1, 49, 300, 191, 1, 20, 200, 102
0.75, 4, 4, 4, 4, 4, 1, 15, 100, 28, 1, 11, 100, 84, 1, 55, 400, 216, 6, 98, 300, 188, 2, 67, 600, 160, 4, 360, 900, 632, 1, 81, 600, 259, 2, 94, 1000, 644, 1, 13, 400, 296, 2, 37, 100, 67, 2, 113, 400, 197, 1, 9, 200, 82, 1, 19, 400, 310, 2, 20, 200, 66, 0, 44, 200, 111, 3, 110, 300, 227
0.75, 4, 4, 4, 4, 4, 3, 49, 400, 149, 11, 331, 800, 491, 3, 72, 600, 565, 1, 21, 300, 74, 2, 43, 100, 77, 2, 44, 800, 346, 1, 13, 100, 171, 0, 101, 900, 286, 2, 35, 400, 313, 2, 45, 300, 108, 3, 54, 1000, 311, 7, 128, 300, 249, 1, 56, 200, 119, 3, 112, 800, 413, 2, 22, 300, 235, 5, 93, 400, 441
0.75, 4, 4, 4, 4, 4, 0, 92, 600, 357, 3, 86, 800, 357, 2, 34, 100, 104, 3, 65, 500, 229, 2, 176, 700, 251, 0, 16, 100, 46, 1, 21, 100, 73, 1, 24, 200, 374, 1, 13, 100, 37, 0, 244, 800, 405, 2, 101, 400, 453, 1, 9, 200, 161, 2, 33, 100, 63, 3, 70, 500, 160, 1, 10, 100, 86, 0, 16, 100, 210
0.8, 4, 4, 4, 4, 4, 3, 109, 600, 199, 2, 44, 100, 58, 0, 29, 200, 87, 1, 11, 500, 366, 1, 20, 100, 40, 0, 76, 300, 145, 1, 12, 200, 198, 2, 27, 100, 69, 7, 127, 300, 195, 0, 12, 100, 36, 0, 22, 200, 257, 1, 13, 100, 59, 0, 308, 700, 442, 1, 13, 800, 654, 1, 21, 100, 55, 2, 49, 400, 107
0.8, 4, 4, 4, 4, 4, 4, 64, 400, 248, 6, 97, 400, 248, 1, 23, 100, 53, 0, 29, 200, 121, 2, 60, 400, 116, 5, 117, 400, 239, 3, 40, 400, 346, 5, 90, 400, 339, 1, 37, 500, 423, 1, 13, 100, 78, 2, 45, 200, 126, 8, 172, 500, 323, 1, 21, 100, 77, 0, 31, 600, 728, 12, 383, 800, 533, 1, 15, 400, 109
0.8, 4, 4, 4, 4, 4, 7, 327, 900, 491, 1, 24, 100, 68, 3, 61, 800, 634, 2, 41, 400, 132, 1, 10, 100, 51, 1, 34, 600, 124, 1, 26, 100, 87, 0, 37, 100, 124, 0, 15, 100, 64, 0, 112, 500, 357, 8, 133, 400, 208, 0, 33, 400, 377, 1, 24, 400, 307, 2, 32, 100, 78, 0, 84, 400, 247, 1, 19, 100, 106
0.8, 4, 4, 4, 4, 4, 1, 21, 600, 68, 7, 218, 600, 293, 10, 185, 600, 488, 0, 46, 700, 488, 0, 151, 600, 529, 1, 95, 500, 169, 4, 195, 800, 529, 3, 52, 500, 320, 1, 77, 400, 119, 1, 14, 800, 206, 0, 87, 900, 755, 9, 436, 900, 651, 5, 242, 500, 323, 2, 22, 100, 76, 2, 40, 800, 476, 1, 14, 800, 476
0.8, 4, 4, 4, 4, 4, 3, 96, 500, 193, 2, 37, 100, 54, 1, 14, 100, 94, 1, 39, 500, 301, 1, 13, 100, 43, 1, 44, 200, 89, 7, 157, 500, 255, 2, 20, 200, 350, 3, 101, 1000, 480, 0, 127, 700, 478, 2, 24, 100, 99, 2, 50, 200, 239, 1, 35, 200, 132, 1, 24, 300, 215, 2, 32, 100, 91, 3, 39, 200, 213
0.8, 4, 4, 4, 4, 4, 0, 173, 600, 324, 1, 26, 200, 72, 2, 43, 200, 151, 4, 75, 500, 396, 0, 12, 100, 42, 2, 148, 400, 298, 1, 22, 100, 111, 2, 67, 800, 338, 2, 60, 200, 132, 1, 16, 800, 389, 2, 58, 800, 236, 1, 39, 100, 70, 0, 45, 500, 295, 0, 13, 100, 77, 9, 170, 700, 632, 6, 293, 900, 599
0.8, 4, 4, 4, 4, 4, 8, 229, 1000, 619, 0, 43, 400, 309, 0, 73, 300, 116, 6, 187, 900, 662, 3, 70, 300, 153, 0, 28, 100, 80, 2, 36, 400, 267, 2, 56, 300, 239, 6, 107, 600, 262, 1, 17, 100, 64, 1, 39, 200, 310, 0, 25, 100, 104, 0, 24, 900, 683, 0, 26, 100, 80, 3, 57, 500, 141, 6, 277, 700, 456
0.8, 4, 4, 4, 4, 4, 1, 27, 300, 108, 0, 180, 500, 288, 1, 14, 500, 381, 2, 63, 200, 80, 0, 77, 300, 91, 0, 10, 500, 268, 8, 141, 300, 240, 0, 24, 800, 268, 1, 13, 1000, 562, 5, 113, 900, 282, 0, 16, 300, 164, 3, 118, 200, 147, 1, 88, 500, 345, 1, 24, 100, 74, 2, 26, 300, 189, 5, 112, 400, 311
0.8, 4, 4, 4, 4, 4, 3, 44, 1000, 200, 2, 35, 100, 49, 3, 64, 200, 116, 1, 11, 200, 200, 1, 69, 200, 92, 5, 88, 300, 219, 1, 12, 200, 126, 1, 30, 400, 224, 1, 59, 400, 563, 6, 121, 300, 226, 1, 17, 200, 96, 3, 140, 1000, 400, 1, 15, 200, 209, 1, 32, 100, 75, 2, 33, 100, 110, 0, 12, 200, 209
0.8, 4, 4, 4, 4, 4, 2, 21, 900, 552, 0, 75, 900, 451, 4, 97, 200, 124, 4, 147, 800, 275, 5, 109, 500, 303, 2, 83, 600, 348, 1, 14, 100, 55, 1, 29, 100, 155, 1, 41, 600, 595, 3, 44, 200, 101, 6, 257, 800, 408, 2, 32, 200, 145, 0, 188, 900, 575, 2, 169, 600, 596, 1, 20, 100, 85, 1, 31, 300, 314
0.8, 4, 4, 4, 4, 4, 1, 12, 400, 279, 3, 65, 600, 279, 4, 105, 300, 122, 2, 87, 300, 211, 1, 21, 100, 52, 2, 34, 100, 88, 1, 19, 300, 214, 1, 64, 400, 153, 1, 11, 300, 84, 9, 212, 900, 629, 10, 220, 700, 629, 0, 57, 300, 317, 7, 327, 700, 425, 1, 20, 100, 69, 1, 12, 200, 91, 1, 18, 300, 612
0.8, 4, 4, 4, 4, 4, 8, 145, 800, 470, 9, 171, 400, 214, 2, 32, 700, 317, 5, 98, 900, 470, 0, 14, 100, 99, 4, 70, 200, 173, 9, 156, 900, 352, 0, 61, 500, 561, 1, 21, 900, 727, 3, 241, 800, 403, 1, 13, 200, 73, 4, 78, 200, 155, 3, 119, 700, 511, 5, 120, 800, 511, 1, 15, 200, 141, 0, 79, 200, 272
0.8, 4, 4, 4, 4, 4, 2, 83, 400, 167, 1, 11, 100, 38, 2, 24, 100, 82, 1, 43, 200, 205, 1, 23, 100, 42, 3, 203, 700, 277, 1, 25, 100, 69, 1, 11, 900, 494, 1, 18, 1000, 786, 3, 98, 400, 132, 0, 263, 900, 530, 4, 116, 500, 258, 1, 24, 400, 321, 1, 23, 100, 69, 1, 38, 100, 112, 3, 66, 600, 251
0.8, 4, 4, 4, 4, 4, 3, 56, 900, 259, 3, 100, 300, 200, 3, 50, 300, 303, 0, 44, 200, 97, 1, 28, 100, 51, 1, 14, 100, 69, 2, 29, 100, 100, 1, 12, 200, 100, 2, 61, 200, 100, 1, 22, 300, 141, 10, 298, 1000, 452, 1, 32, 300, 629, 0, 16, 100, 58, 1, 11, 100, 206, 3, 114, 400, 371, 6, 113, 500, 371
0.8, 4, 4, 4, 4, 4, 4, 111, 800, 295, 1, 18, 200, 156, 1, 10, 100, 30, 0, 139, 300, 295, 1, 13, 100, 44, 1, 23, 200, 300, 2, 141, 500, 215, 2, 25, 100, 71, 2, 172, 900, 542, 1, 17, 500, 254, 1, 12, 100, 44, 14, 253, 600, 525, 3, 122, 800, 507, 5, 141, 500, 294, 0, 28, 100, 113, 3, 51, 700, 543
0.8, 4, 4, 4, 4, 4, 0, 40, 200, 115, 2, 28, 500, 193, 3, 45, 100, 75, 1, 26, 400, 193, 0, 91, 500, 245, 0, 55, 300, 248, 2, 20, 100, 51, 1, 22, 100, 109, 7, 114, 500, 175, 1, 29, 600, 525, 1, 13, 100, 53, 11, 251, 700, 462, 2, 46, 400, 274, 0, 98, 300, 176, 3, 211, 900, 495, 2, 81, 700, 682
0.85, 4, 4, 4, 4, 4, 1, 21, 100, 45, 2, 50, 200, 124, 1, 26, 100, 72, 0, 23, 200, 173, 9, 171, 400, 263, 3, 66, 500, 380, 1, 41, 200, 81, 1, 34, 600, 382, 5, 154, 500, 294, 3, 67, 300, 131, 2, 119, 500, 508, 2, 41, 700, 509, 1, 32, 100, 78, 1, 20, 100, 101, 1, 33, 200, 210, 0, 15, 100, 196
